regime,layer_id,head_id,selected_window_idx,selected_window_size,pre_clamp_window_idx,final_window_idx,final_window_size,ACR
shallow_freeze,31,11,2,2048,3,2,2048,1.0
shallow_freeze,31,12,2,2048,3,2,2048,1.0
shallow_freeze,31,13,2,2048,3,2,2048,1.0
shallow_freeze,31,14,2,2048,3,2,2048,1.0
shallow_freeze,31,15,2,2048,3,2,2048,1.0
shallow_freeze,31,16,2,2048,3,2,2048,1.0
shallow_freeze,31,17,2,2048,3,2,2048,1.0
shallow_freeze,31,18,2,2048,3,2,2048,1.0
shallow_freeze,31,19,2,2048,3,2,2048,1.0
shallow_freeze,31,20,2,2048,3,2,2048,1.0
shallow_freeze,31,21,2,2048,3,2,2048,1.0
shallow_freeze,31,22,2,2048,3,2,2048,1.0
shallow_freeze,31,23,2,2048,3,2,2048,1.0
shallow_freeze,31,24,2,2048,3,2,2048,1.0
shallow_freeze,31,25,2,2048,3,2,2048,1.0
shallow_freeze,31,26,2,2048,3,2,2048,1.0
shallow_freeze,31,27,2,2048,3,2,2048,1.0
shallow_freeze,31,28,2,2048,3,2,2048,1.0
shallow_freeze,31,29,2,2048,3,2,2048,1.0
shallow_freeze,31,30,2,2048,3,2,2048,1.0
shallow_freeze,31,31,2,2048,3,2,2048,1.0
shallow_freeze,32,0,1,1024,2,1,1024,1.0
shallow_freeze,32,1,1,1024,2,1,1024,1.0
shallow_freeze,32,2,1,1024,2,1,1024,1.0
shallow_freeze,32,3,1,1024,2,1,1024,1.0
shallow_freeze,32,4,1,1024,2,1,1024,1.0
shallow_freeze,32,5,1,1024,2,1,1024,1.0
shallow_freeze,32,6,1,1024,2,1,1024,1.0
shallow_freeze,32,7,1,1024,2,1,1024,1.0
shallow_freeze,32,8,1,1024,2,1,1024,1.0
shallow_freeze,32,9,1,1024,2,1,1024,1.0
shallow_freeze,32,10,1,1024,2,1,1024,1.0
shallow_freeze,32,11,1,1024,2,1,1024,1.0
shallow_freeze,32,12,1,1024,1,1,1024,1.0
shallow_freeze,32,13,1,1024,1,1,1024,1.0
shallow_freeze,32,14,1,1024,1,1,1024,1.0
shallow_freeze,32,15,1,1024,1,1,1024,1.0
shallow_freeze,32,16,1,1024,1,1,1024,1.0
shallow_freeze,32,17,1,1024,1,1,1024,1.0
shallow_freeze,32,18,1,1024,1,1,1024,1.0
shallow_freeze,32,19,1,1024,1,1,1024,1.0
shallow_freeze,32,20,1,1024,1,1,1024,1.0
shallow_freeze,32,21,1,1024,1,1,1024,1.0
shallow_freeze,32,22,1,1024,1,1,1024,1.0
shallow_freeze,32,23,1,1024,1,1,1024,1.0
shallow_freeze,32,24,1,1024,1,1,1024,1.0
shallow_freeze,32,25,1,1024,1,1,1024,1.0
shallow_freeze,32,26,1,1024,1,1,1024,1.0
shallow_freeze,32,27,1,1024,1,1,1024,1.0
shallow_freeze,32,28,1,1024,1,1,1024,1.0
shallow_freeze,32,29,1,1024,1,1,1024,1.0
shallow_freeze,32,30,1,1024,1,1,1024,1.0
shallow_freeze,32,31,1,1024,1,1,1024,1.0
shallow_freeze,33,0,0,512,0,0,512,1.0
shallow_freeze,33,1,0,512,0,0,512,1.0
shallow_freeze,33,2,0,512,0,0,512,1.0
shallow_freeze,33,3,0,512,0,0,512,1.0
shallow_freeze,33,4,0,512,0,0,512,1.0
shallow_freeze,33,5,0,512,0,0,512,1.0
shallow_freeze,33,6,0,512,0,0,512,1.0
shallow_freeze,33,7,0,512,0,0,512,1.0
shallow_freeze,33,8,0,512,0,0,512,1.0
shallow_freeze,33,9,0,512,0,0,512,1.0
shallow_freeze,33,10,0,512,0,0,512,1.0
shallow_freeze,33,11,0,512,0,0,512,1.0
shallow_freeze,33,12,0,512,0,0,512,1.0
shallow_freeze,33,13,0,512,0,0,512,1.0
shallow_freeze,33,14,0,512,0,0,512,1.0
shallow_freeze,33,15,0,512,0,0,512,1.0
shallow_freeze,33,16,0,512,0,0,512,1.0
shallow_freeze,33,17,0,512,0,0,512,1.0
shallow_freeze,33,18,0,512,0,0,512,1.0
shallow_freeze,33,19,0,512,0,0,512,1.0
shallow_freeze,33,20,0,512,0,0,512,1.0
shallow_freeze,33,21,0,512,0,0,512,1.0
shallow_freeze,33,22,0,512,0,0,512,1.0
shallow_freeze,33,23,0,512,0,0,512,1.0
shallow_freeze,33,24,0,512,0,0,512,1.0
shallow_freeze,33,25,0,512,0,0,512,1.0
shallow_freeze,33,26,0,512,0,0,512,1.0
shallow_freeze,33,27,0,512,0,0,512,1.0
shallow_freeze,33,28,0,512,0,0,512,1.0
shallow_freeze,33,29,0,512,0,0,512,1.0
shallow_freeze,33,30,0,512,0,0,512,1.0
shallow_freeze,33,31,0,512,0,0,512,1.0
shallow_freeze,34,0,1,1024,1,1,1024,1.0
shallow_freeze,34,1,1,1024,1,1,1024,1.0
shallow_freeze,34,2,1,1024,1,1,1024,1.0
shallow_freeze,34,3,1,1024,1,1,1024,1.0
shallow_freeze,34,4,1,1024,1,1,1024,1.0
shallow_freeze,34,5,1,1024,1,1,1024,1.0
shallow_freeze,34,6,1,1024,1,1,1024,1.0
shallow_freeze,34,7,1,1024,1,1,1024,1.0
shallow_freeze,34,8,1,1024,1,1,1024,1.0
shallow_freeze,34,9,1,1024,1,1,1024,1.0
shallow_freeze,34,10,1,1024,1,1,1024,1.0
shallow_freeze,34,11,1,1024,1,1,1024,1.0
shallow_freeze,34,12,1,1024,1,1,1024,1.0
shallow_freeze,34,13,1,1024,1,1,1024,1.0
shallow_freeze,34,14,1,1024,1,1,1024,1.0
shallow_freeze,34,15,1,1024,1,1,1024,1.0
shallow_freeze,34,16,1,1024,1,1,1024,1.0
shallow_freeze,34,17,1,1024,1,1,1024,1.0
shallow_freeze,34,18,1,1024,1,1,1024,1.0
shallow_freeze,34,19,1,1024,1,1,1024,1.0
shallow_freeze,34,20,1,1024,1,1,1024,1.0
shallow_freeze,34,21,1,1024,1,1,1024,1.0
shallow_freeze,34,22,1,1024,1,1,1024,1.0
shallow_freeze,34,23,1,1024,1,1,1024,1.0
shallow_freeze,34,24,1,1024,1,1,1024,1.0
shallow_freeze,34,25,1,1024,1,1,1024,1.0
shallow_freeze,34,26,1,1024,1,1,1024,1.0
shallow_freeze,34,27,1,1024,1,1,1024,1.0
shallow_freeze,34,28,1,1024,1,1,1024,1.0
shallow_freeze,34,29,1,1024,1,1,1024,1.0
shallow_freeze,34,30,1,1024,1,1,1024,1.0
shallow_freeze,34,31,1,1024,1,1,1024,1.0
shallow_freeze,35,0,2,2048,3,2,2048,1.0
shallow_freeze,35,1,2,2048,3,2,2048,1.0
shallow_freeze,35,2,2,2048,3,2,2048,1.0
shallow_freeze,35,3,2,2048,3,2,2048,1.0
shallow_freeze,35,4,2,2048,3,2,2048,1.0
shallow_freeze,35,5,2,2048,3,2,2048,1.0
shallow_freeze,35,6,2,2048,3,2,2048,1.0
shallow_freeze,35,7,2,2048,3,2,2048,1.0
shallow_freeze,35,8,2,2048,3,2,2048,1.0
shallow_freeze,35,9,2,2048,3,2,2048,1.0
shallow_freeze,35,10,2,2048,3,2,2048,1.0
shallow_freeze,35,11,2,2048,3,2,2048,1.0
shallow_freeze,35,12,2,2048,3,2,2048,1.0
shallow_freeze,35,13,2,2048,3,2,2048,1.0
shallow_freeze,35,14,2,2048,3,2,2048,1.0
shallow_freeze,35,15,2,2048,3,2,2048,1.0
shallow_freeze,35,16,2,2048,3,2,2048,1.0
shallow_freeze,35,17,2,2048,3,2,2048,1.0
shallow_freeze,35,18,2,2048,3,2,2048,1.0
shallow_freeze,35,19,2,2048,3,2,2048,1.0
shallow_freeze,35,20,2,2048,3,2,2048,1.0
shallow_freeze,35,21,2,2048,3,2,2048,1.0
shallow_freeze,35,22,2,2048,3,2,2048,1.0
shallow_freeze,35,23,2,2048,3,2,2048,1.0
shallow_freeze,35,24,2,2048,3,2,2048,1.0
shallow_freeze,35,25,2,2048,3,2,2048,1.0
shallow_freeze,35,26,2,2048,3,2,2048,1.0
shallow_freeze,35,27,2,2048,3,2,2048,1.0
shallow_freeze,35,28,2,2048,3,2,2048,1.0
shallow_freeze,35,29,2,2048,3,2,2048,1.0
shallow_freeze,35,30,2,2048,3,2,2048,1.0
shallow_freeze,35,31,2,2048,3,2,2048,1.0
